name,time,mean_Bytes,mean_Data,mean_GoodPut,mean_Interest,mean_Lost,mean_Throughput,mean_Time
sc19_vip,2019-11-20T23:53:00Z,2394099353,327333,6655.849818017529,371062,43729,5991.058308198066,3.048798321
sc19_vip,2019-11-20T23:53:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:53:10Z,2683192517,366859,6649.575608020772,371062,4203,6708.163290048944,3.051675016
sc19_vip,2019-11-20T23:53:15Z,2683828835,366946,6648.325376244137,371062,4116,6708.49258186152,3.05224889
sc19_vip,2019-11-20T23:53:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:53:25Z,2683711811,366930,6648.116896798382,371062,4132,6707.989711923908,3.052344606
sc19_vip,2019-11-20T23:53:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:53:35Z,2683828835,366946,6648.378053591445,371062,4116,6708.545735937719,3.052224706
sc19_vip,2019-11-20T23:53:40Z,2683711811,366930,6648.898786110286,371062,4132,6708.778642916177,3.05198566
sc19_vip,2019-11-20T23:53:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:53:50Z,2683784951,366940,6647.67501352635,371062,4122,6707.726651756516,3.052547501
sc19_vip,2019-11-20T23:53:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:54:00Z,2683784951,366940,6649.389427078829,371062,4122,6709.456552429261,3.051760462
sc19_vip,2019-11-20T23:54:05Z,2683784951,366940,6648.5313811374135,371062,4122,6708.590755347132,3.052154316
sc19_vip,2019-11-20T23:54:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:54:15Z,2682650146,366835,6646.790169135563,371062,4227,6703.997913097,3.052953867
sc19_vip,2019-11-20T23:54:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:54:25Z,2683828835,366946,6647.395498434015,371062,4116,6707.554288676663,3.052675857
sc19_vip,2019-11-20T23:54:30Z,2683741067,366934,6643.7142157175595,371062,4128,6703.620457892513,3.054367345
sc19_vip,2019-11-20T23:54:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:54:40Z,2683748381,366935,6657.132961013967,371062,4127,6717.178506032763,3.048210674
sc19_vip,2019-11-20T23:54:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:54:50Z,2681415215,366616,6656.335823807369,371062,4446,6710.5351754798085,3.048575716
sc19_vip,2019-11-20T23:54:55Z,2683777637,366939,6647.331095440154,371062,4123,6707.361347569249,3.052705433
sc19_vip,2019-11-20T23:55:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:55:05Z,2683528961,366905,6649.681914026542,371062,4157,6709.111678956959,3.05162623
sc19_vip,2019-11-20T23:55:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:55:15Z,2683792265,366941,6647.021148446197,371062,4121,6707.085158470999,3.052847779
sc19_vip,2019-11-20T23:55:20Z,2683624043,366918,6649.6002394381785,371062,4144,6709.266986753491,3.051663712
sc19_vip,2019-11-20T23:55:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:55:30Z,2683660613,366923,6647.281167429334,371062,4139,6707.018501685223,3.052728362
sc19_vip,2019-11-20T23:55:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:55:40Z,2683119377,366849,6648.651229433231,371062,4213,6707.047937460227,3.052099298
sc19_vip,2019-11-20T23:55:45Z,2683461889,366946,6648.726136267707,371062,4116,6707.979696060407,3.052064912
sc19_vip,2019-11-20T23:55:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:55:55Z,2683660613,366923,6653.181113611167,371062,4139,6712.971469102095,3.050021246
sc19_vip,2019-11-20T23:56:00Z,2606483285,356371,6664.6113734784085,371062,14691,6531.119606935215,3.044790253
sc19_vip,2019-11-20T23:56:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:56:10Z,2682995039,366832,6657.9035404281085,371062,4230,6716.070270988387,3.047857877
sc19_vip,2019-11-20T23:56:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:56:20Z,2683638671,366920,6657.539562670734,371062,4142,6717.314164187297,3.048024508
sc19_vip,2019-11-20T23:56:25Z,2683587473,366913,6656.933618413096,371062,4149,6716.574639361918,3.048301953
sc19_vip,2019-11-20T23:56:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:56:35Z,2683441193,366893,6657.474028141659,371062,4169,6716.753746432069,3.048054512
sc19_vip,2019-11-20T23:56:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:56:45Z,2683346111,366880,6648.825158521917,371062,4182,6707.790180616255,3.052019457
sc19_vip,2019-11-20T23:56:50Z,2683550903,366908,6657.295839457163,371062,4154,6716.848571999982,3.048136096
sc19_vip,2019-11-20T23:56:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:57:00Z,2628154667,359334,6663.520446116253,371062,11728,6584.344076552387,3.045288735
sc19_vip,2019-11-20T23:57:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:57:10Z,2678460359,366212,6632.774342472131,371062,4850,6679.413169224734,3.059405115
sc19_vip,2019-11-20T23:57:15Z,2683469202,366947,6648.869713507655,371062,4115,6708.142833918323,3.051999005
sc19_vip,2019-11-20T23:57:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:57:25Z,2683836149,366947,6648.961914509585,371062,4115,6709.153164593477,3.051956683
sc19_vip,2019-11-20T23:57:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:57:35Z,2683602101,366915,6647.121633201932,371062,4147,6706.711303782657,3.052801629
sc19_vip,2019-11-20T23:57:40Z,2683682555,366926,6657.4661061607785,371062,4136,6717.349891313221,3.048058139
sc19_vip,2019-11-20T23:57:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:57:50Z,2683448507,366894,6653.8585676843695,371062,4168,6713.1243903362,3.049710712
sc19_vip,2019-11-20T23:57:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:58:00Z,2683828835,366946,6637.008273312588,371062,4116,6697.073059385118,3.057453436
sc19_vip,2019-11-20T23:58:05Z,2683763009,366937,6649.367492466535,371062,4125,6709.379564899666,3.051770529
sc19_vip,2019-11-20T23:58:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:58:15Z,2683836149,366947,6647.525301173223,371062,4115,6707.70354598596,3.052616249
sc19_vip,2019-11-20T23:58:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:58:25Z,2673859853,365583,6638.4667302969865,371062,5479,6673.663221136748,3.05678172
sc19_vip,2019-11-20T23:58:30Z,2683821521,366945,6647.105065527845,371062,4117,6707.242948656347,3.052809238
sc19_vip,2019-11-20T23:58:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:58:40Z,2683653299,366922,6648.427579859149,371062,4140,6708.156934277117,3.052201969
sc19_vip,2019-11-20T23:58:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:58:50Z,2683322942,366927,6654.851373666677,371062,4135,6713.811869145637,3.04925574
sc19_vip,2019-11-20T23:58:55Z,2683653299,366922,6647.070445474037,371062,4140,6706.787607420973,3.052825138
sc19_vip,2019-11-20T23:59:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:59:05Z,2683653299,366922,6650.176576041882,371062,4140,6709.921643410261,3.05139924
sc19_vip,2019-11-20T23:59:10Z,2683733753,366933,6649.026932981469,371062,4129,6708.962795837597,3.051926839
sc19_vip,2019-11-20T23:59:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:59:20Z,2683821521,366945,6656.978769135752,371062,4117,6717.205981923974,3.048281278
sc19_vip,2019-11-20T23:59:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:59:30Z,2683536275,366906,6657.52796669574,371062,4156,6717.046161000857,3.048029817
sc19_vip,2019-11-20T23:59:35Z,2683777637,366939,6648.891298447519,371062,4123,6708.935640348668,3.051989097
sc19_vip,2019-11-20T23:59:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:59:45Z,2683726439,366932,6648.572758350513,371062,4130,6708.486244433339,3.052135321
sc19_vip,2019-11-20T23:59:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:59:55Z,2683821521,366945,6648.863901196164,371062,4117,6709.017696914106,3.052001673
sc19_vip,2019-11-21T00:00:00Z,2674605881,365685,6648.196204396783,371062,5377,6685.309013638381,3.052308194
sc19_vip,2019-11-21T00:00:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:00:10Z,2683660613,366923,6644.782976874653,371062,4139,6704.497860561588,3.053876074
sc19_vip,2019-11-21T00:00:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:00:20Z,2683080319,366944,6646.750148694195,371062,4118,6705.032552912375,3.052972249
sc19_vip,2019-11-21T00:00:25Z,2683322942,366927,6646.287331694877,371062,4135,6705.171951676458,3.053184844
sc19_vip,2019-11-21T00:00:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:00:35Z,2683499705,366901,6648.143549533612,371062,4161,6707.486439507724,3.052332369
sc19_vip,2019-11-21T00:00:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:00:45Z,2684027536,366923,6648.579038495838,371062,4139,6709.245231278792,3.052132438
sc19_vip,2019-11-21T00:00:50Z,2683821521,366945,6646.284099092729,371062,4117,6706.414554749717,3.053186329
sc19_vip,2019-11-21T00:00:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:01:00Z,2644296665,361541,6645.911347820411,371062,9521,6607.27806226917,3.053357574
sc19_vip,2019-11-21T00:01:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:01:10Z,2679901217,366409,6632.918491242258,371062,4653,6683.151550738754,3.059338627
sc19_vip,2019-11-21T00:01:15Z,2683836149,366947,6647.18921989064,371062,4115,6707.364422250616,3.052770589
sc19_vip,2019-11-21T00:01:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:01:25Z,2683755695,366936,6648.871109945326,371062,4126,6708.860418853109,3.051998364
sc19_vip,2019-11-21T00:01:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:01:35Z,2683660613,366923,6650.030449246736,371062,4139,6709.792490561457,3.051466291
sc19_vip,2019-11-21T00:01:40Z,2683748381,366935,6647.3447071536575,371062,4127,6707.301964760851,3.052699182
sc19_vip,2019-11-21T00:01:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:01:50Z,2683645985,366921,6646.694736570979,371062,4141,6706.390245581787,3.052997701
sc19_vip,2019-11-21T00:01:55Z,2683711811,366930,6648.459569641684,371062,4132,6708.33547087236,3.052187283
sc19_vip,2019-11-21T00:02:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:02:05Z,2683337568,366929,6649.871935817865,371062,4133,6708.824882212206,3.051539029
sc19_vip,2019-11-21T00:02:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:02:15Z,2683828835,366946,6647.339130503455,371062,4116,6707.49741061751,3.052701743
sc19_vip,2019-11-21T00:02:20Z,2683499705,366901,6647.338503375864,371062,4161,6706.674207318988,3.052702031
sc19_vip,2019-11-21T00:02:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:02:30Z,2683770323,366938,6648.786753962792,371062,4124,6708.811868424081,3.052037086
sc19_vip,2019-11-21T00:02:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:02:40Z,2683382681,366885,6647.233389318172,371062,4177,6706.275690103858,3.052750304
sc19_vip,2019-11-21T00:02:45Z,2683821521,366945,6648.030114080803,371062,4117,6708.176366335597,3.052384451
sc19_vip,2019-11-21T00:02:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:02:55Z,2683704497,366929,6648.431400493823,371062,4133,6708.288765684014,3.052200215
sc19_vip,2019-11-21T00:03:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:03:05Z,2683828835,366946,6647.42152912993,371062,4116,6707.580554949832,3.052663903
sc19_vip,2019-11-21T00:03:10Z,2683594787,366914,6646.409498062159,371062,4148,6705.974507751809,3.053128724
sc19_vip,2019-11-21T00:03:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:03:20Z,2683828835,366946,6646.092360254552,371062,4116,6706.239357123928,3.053274413
sc19_vip,2019-11-21T00:03:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:03:30Z,2683565531,366910,6646.795368214236,371062,4152,6706.290724662514,3.052951479
sc19_vip,2019-11-21T00:03:35Z,2683162056,366905,6654.914209207981,371062,4157,6713.472712556662,3.049226949
sc19_vip,2019-11-21T00:03:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:03:45Z,2683485077,366899,6656.262730097987,371062,4163,6715.641486014107,3.048609193
sc19_vip,2019-11-21T00:03:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:03:55Z,2683660613,366923,6657.176240588665,371062,4139,6717.002499214971,3.048190857
sc19_vip,2019-11-21T00:04:00Z,2656576871,363220,6651.560647704945,371062,7842,6643.605035216863,3.050764298
sc19_vip,2019-11-21T00:04:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:04:10Z,2683704497,366929,6649.146799144026,371062,4133,6709.010605233682,3.051871821
sc19_vip,2019-11-21T00:04:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:04:20Z,2683828835,366946,6648.751854975096,371062,4116,6708.922920216074,3.052053106
sc19_vip,2019-11-21T00:04:25Z,2683777637,366939,6647.663623931023,371062,4123,6707.696879035125,3.052552731
sc19_vip,2019-11-21T00:04:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:04:35Z,2683675241,366925,6649.152877753358,371062,4137,6708.943601235563,3.051869031
sc19_vip,2019-11-21T00:04:40Z,2683836149,366947,6646.923982685554,371062,4115,6707.0967839250025,3.052892406
sc19_vip,2019-11-21T00:04:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:04:50Z,2683624043,366918,6650.553393605346,371062,4144,6710.228693556427,3.051226349
sc19_vip,2019-11-21T00:04:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:05:00Z,2683711811,366930,6651.12727944036,371062,4132,6711.027206015065,3.050963077
sc19_vip,2019-11-21T00:05:05Z,2683469202,366947,6648.977759431471,371062,4115,6708.251843046311,3.05194941
sc19_vip,2019-11-21T00:05:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:05:15Z,2683675241,366925,6646.053040401213,371062,4137,6705.815889427624,3.053292477
sc19_vip,2019-11-21T00:05:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:05:25Z,2683609415,366916,6646.150008737139,371062,4146,6705.749245040104,3.053247929
sc19_vip,2019-11-21T00:05:30Z,2683624043,366918,6649.5416551399685,371062,4144,6709.207876779393,3.051690598
sc19_vip,2019-11-21T00:05:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:05:40Z,2683784951,366940,6646.6593675210615,371062,4122,6706.701830933512,3.053013947
sc19_vip,2019-11-21T00:05:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:05:50Z,2683726439,366932,6648.074989468973,371062,4130,6707.9839899170565,3.052363847
sc19_vip,2019-11-21T00:05:55Z,2683638671,366920,6648.593228226189,371062,4142,6708.287505236766,3.052125924
sc19_vip,2019-11-21T00:06:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:06:05Z,2683806893,366943,6648.827868577336,371062,4119,6708.944771420095,3.052018213
sc19_vip,2019-11-21T00:06:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:06:15Z,2683711811,366930,6646.326308199291,371062,4132,6706.182997317735,3.053166939
sc19_vip,2019-11-21T00:06:20Z,2683711811,366930,6649.24050246851,371062,4132,6709.123436765466,3.051828813
sc19_vip,2019-11-21T00:06:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:06:30Z,2683616729,366917,6650.361238360066,371062,4145,6710.016526448988,3.051314511
sc19_vip,2019-11-21T00:06:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:06:40Z,2683469202,366947,6648.019762161366,371062,4115,6707.285305454318,3.052389204
sc19_vip,2019-11-21T00:06:45Z,2683682555,366926,6652.233752700536,371062,4136,6712.070472929859,3.050455607
sc19_vip,2019-11-21T00:06:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:06:55Z,2683836149,366947,6646.3649303280345,371062,4115,6706.532670618015,3.053149197
sc19_vip,2019-11-21T00:07:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:07:05Z,2682856073,366813,6650.987288742361,371062,4249,6708.746097332373,3.051027294
sc19_vip,2019-11-21T00:07:10Z,2683821521,366945,6645.461193947033,371062,4117,6705.584204592548,3.053564404
sc19_vip,2019-11-21T00:07:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:07:20Z,2683689869,366927,6644.952591059013,371062,4135,6704.7420901567,3.053798123
sc19_vip,2019-11-21T00:07:25Z,2675169059,365762,6644.709877748283,371062,5300,6683.210177891021,3.05390967
sc19_vip,2019-11-21T00:07:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:07:35Z,2683755695,366936,6647.434879903072,371062,4126,6707.411230453527,3.052657772
sc19_vip,2019-11-21T00:07:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:07:45Z,2683828835,366946,6647.396667785816,371062,4116,6707.555468611074,3.05267532
sc19_vip,2019-11-21T00:07:50Z,2683704497,366929,6648.063716115102,371062,4133,6707.917770957812,3.052369023
sc19_vip,2019-11-21T00:07:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:08:00Z,2614082531,357410,6648.1356649888785,371062,13652,6533.968422257973,3.052335989
sc19_vip,2019-11-21T00:08:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:08:10Z,2683301003,366924,6648.4571648427545,371062,4138,6707.3061692983365,3.052188387
sc19_vip,2019-11-21T00:08:15Z,2683806893,366943,6647.634481553324,371062,4119,6707.740594113466,3.052566113
sc19_vip,2019-11-21T00:08:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:08:25Z,2683419251,366890,6649.095920094665,371062,4172,6708.246185204777,3.051895174
sc19_vip,2019-11-21T00:08:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:08:35Z,2679725681,366385,6651.1422975569785,371062,4677,6701.074416041921,3.050956188
sc19_vip,2019-11-21T00:08:40Z,2683653299,366922,6649.9031942125675,371062,4140,6709.645805523484,3.051524685
sc19_vip,2019-11-21T00:08:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:08:50Z,2683821521,366945,6649.032368673946,371062,4117,6709.187688555774,3.051924344
sc19_vip,2019-11-21T00:08:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:09:00Z,2683741067,366934,6647.035379428671,371062,4128,6706.971568472367,3.052841243
sc19_vip,2019-11-21T00:09:05Z,2683806893,366943,6645.0540468961235,371062,4119,6705.136827864195,3.053751498
sc19_vip,2019-11-21T00:09:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:09:15Z,2683719125,366931,6647.658750154353,371062,4131,6707.545719444843,3.052554969
sc19_vip,2019-11-21T00:09:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:09:25Z,2680976375,366556,6649.622894663577,371062,4506,6702.670448604169,3.051653315
sc19_vip,2019-11-21T00:09:30Z,2683528961,366905,6649.155838628379,371062,4157,6708.5809018997315,3.051867672
sc19_vip,2019-11-21T00:09:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:09:40Z,2683359507,366932,6648.409792401138,371062,4130,6707.404615863218,3.052210135
sc19_vip,2019-11-21T00:09:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:09:50Z,2683806893,366943,6648.328308065959,371062,4119,6708.440694017724,3.052247544
sc19_vip,2019-11-21T00:09:55Z,2683704497,366929,6648.027533176349,371062,4133,6707.881262255695,3.052385636
sc19_vip,2019-11-21T00:10:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:10:05Z,2683784951,366940,6646.950227415922,371062,4122,6706.99531830537,3.052880352
sc19_vip,2019-11-21T00:10:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:10:15Z,2683543589,366907,6644.321086440705,371062,4155,6703.739482492884,3.054088369
sc19_vip,2019-11-21T00:10:20Z,2683419251,366890,6655.409337864299,371062,4172,6714.615767051349,3.049000102
sc19_vip,2019-11-21T00:10:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:10:30Z,2683609415,366916,6657.848446784491,371062,4146,6717.55258863016,3.047883098
sc19_vip,2019-11-21T00:10:35Z,2683763009,366937,6651.281230886546,371062,4125,6711.310575249498,3.050892459
sc19_vip,2019-11-21T00:10:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:10:45Z,2683792265,366941,6648.73442740304,371062,4121,6708.813919010064,3.052061106
sc19_vip,2019-11-21T00:10:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:10:55Z,2683411937,366889,6650.756962293452,371062,4173,6709.903715267257,3.051132956
sc19_vip,2019-11-21T00:11:00Z,2640742061,361055,6657.9542310554825,371062,10007,6610.352990509997,3.047834672
sc19_vip,2019-11-21T00:11:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:11:10Z,2683059674,366891,6652.357987103075,371062,4171,6710.637928472079,3.050398639
sc19_vip,2019-11-21T00:11:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:11:20Z,2683572845,366911,6650.4641170394425,371062,4151,6710.010600337738,3.051267309
sc19_vip,2019-11-21T00:11:25Z,2683558217,366909,6648.304341696385,371062,4153,6707.794922941303,3.052258547
sc19_vip,2019-11-21T00:11:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:11:35Z,2683792265,366941,6648.609245659612,371062,4121,6708.687606095646,3.052118571
sc19_vip,2019-11-21T00:11:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:11:45Z,2683499705,366901,6648.830611312522,371062,4161,6708.17963416136,3.052016954
sc19_vip,2019-11-21T00:11:50Z,2683741067,366934,6650.486283384981,371062,4128,6710.453589162693,3.051257139
sc19_vip,2019-11-21T00:11:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:12:00Z,2634049751,360140,6660.315489047598,371062,10922,6595.939114698457,3.046754134
sc19_vip,2019-11-21T00:12:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:12:10Z,2683748381,366935,6647.896471602328,371062,4127,6707.858705976132,3.052445813
sc19_vip,2019-11-21T00:12:15Z,2657140049,363297,6654.408847854867,371062,7765,6647.858835362619,3.049458519
sc19_vip,2019-11-21T00:12:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:12:25Z,2683777637,366939,6647.582458405758,371062,4123,6707.614980525919,3.052590002
sc19_vip,2019-11-21T00:12:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:12:35Z,2683002353,366833,6649.277167053265,371062,4229,6707.386818034624,3.051811985
sc19_vip,2019-11-21T00:12:40Z,2555747657,349482,6695.935635953007,371062,21580,6434.089604498805,3.030546417
sc19_vip,2019-11-21T00:12:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:12:50Z,2427948545,331961,6712.532103533601,371062,39101,6127.505609096672,3.023053512
sc19_vip,2019-11-21T00:12:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:13:00Z,2410080443,329518,6705.145049788408,371062,41544,6075.717590064922,3.026384008
sc19_vip,2019-11-21T00:13:05Z,2411045891,329650,6711.571331241637,371062,41412,6083.9768105314115,3.023486267
sc19_vip,2019-11-21T00:13:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:13:15Z,2410797215,329616,6708.183358220436,371062,41446,6080.2784581472815,3.025013281
sc19_vip,2019-11-21T00:13:20Z,2389198973,326663,6704.67107462555,371062,44399,6022.6504681952765,3.026597953
sc19_vip,2019-11-21T00:13:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:13:30Z,2454856751,335640,5699.18373065617,371062,35422,5260.132401361354,3.560570199
sc19_vip,2019-11-21T00:13:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:13:40Z,2436454727,333124,6003.622383907578,371062,37938,5499.580674793788,3.380016672
sc19_vip,2019-11-21T00:13:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:13:50Z,2683331483,366878,6638.29083451715,371062,4184,6697.125924163077,3.056862716
sc19_vip,2019-11-21T00:13:55Z,2607616955,356526,6678.7498460843635,371062,14536,6547.821573627187,3.038344633
sc19_vip,2019-11-21T00:14:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:14:05Z,2078588021,284195,6756.372379651271,371062,86867,5280.07219880629,3.003437734
sc19_vip,2019-11-21T00:14:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:14:15Z,2352672975,321757,6166.006001649494,371062,49305,5454.10343626762,3.291002919
sc19_vip,2019-11-21T00:14:20Z,2591537479,354376,6663.304142293657,371062,16686,6492.395886895834,3.045387591
sc19_vip,2019-11-21T00:14:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:14:30Z,2222381261,303855,6624.142787498621,371062,67207,5534.853305577792,3.063391657
sc19_vip,2019-11-21T00:14:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:14:40Z,2231258296,305027,6361.753695269898,371062,66035,5336.84466133086,3.189740553
sc19_vip,2019-11-21T00:14:45Z,2408134919,329252,6699.23388542822,371062,41810,6065.461055032396,3.029054381
sc19_vip,2019-11-21T00:14:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:14:55Z,2439358385,333521,6707.259855740707,371062,37541,6151.465688742258,3.025429786
sc19_vip,2019-11-21T00:15:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-21T00:15:05Z,2557201553,349633,6684.140814762336,371062,21429,6426.409755274033,3.035894113
